1.027549447693212104e+00
4.172188699974405113e-02
8.704993908910205191e-02
-2.402788933742021349e-02
-1.355461392182876271e-02
-2.942548466675974292e-02
1.586565233329215868e-02
-8.417779467055604148e-02
2.199787166270156941e-02
-5.898983322404866003e-02
-2.396088933641613017e-02
-4.630955427107922434e-02
5.463140961031302117e-02
6.515199613250701252e-03
1.584057721040276617e-02
-6.774509489398161666e-02
3.466518414141681742e-02
-8.960006092690051341e-03
-4.475986547711501007e-02
8.904191770849130549e-02
5.261369318949468687e-02
5.717902136625943599e-02
6.855324330245798903e-02
-1.838980062203101826e-02
9.322560429132394078e-02
1.467454207007922416e-02
7.247451066045298984e-02
9.700321360075744859e-02
-9.660730489855277880e-02
-9.019376736830042596e-02
6.209842656149026745e-03
-8.220985926825188916e-02
-8.175293963258145613e-02
-5.172029080241524746e-02
-2.134427738343730452e-02
-5.595762589112501101e-02
8.501034522660920467e-02
5.245187551209280069e-02
1.008092331071833506e-02
9.981828108706894062e-03
7.623674217209035209e-02
8.972582497988899897e-02
-3.683339705931592406e-02
-5.093719589894693534e-02
-5.479882262701794848e-02
2.584689742101320322e-03
6.215537038118334155e-03
4.089011715343820325e-02
9.049802116979599464e-02
-5.617429915784603184e-02
5.641557360636835668e-03
8.552948586311726054e-02
-8.705784591371788783e-02
7.311130145476728293e-02
4.639188487034900943e-02
-7.816079160550223892e-02
7.672376431504956962e-02
5.849277743084163594e-02
-2.628805492150706677e-02
-5.903539063202842274e-02
-7.489953578746534613e-02
1.662483457481234855e-02
3.736903400876447762e-02
3.947065052784588801e-02
1.638871538269811579e-01
9.988804377589985406e-02
1.294884251891217399e-02
9.802948165781773249e-02
2.665801870022815878e-02
1.737261362445340074e-01
1.551902971741754844e-01
1.517591981802098311e-01
1.150098308800363974e-03
5.262858801348209437e-02
4.606893137044338477e-02
1.031428470078812609e-01
1.006220019148807987e-01
3.365072165072479499e-02
-4.331359128736107789e-02
-7.469470722676323921e-03
4.493852151058354283e-02
9.092279919863617554e-03
-1.794841092474532690e-02
-7.943187441879799582e-02
-2.878303522023805544e-02
-6.746378669604329026e-02
-4.969970967556879698e-02
6.072382149047079319e-02
-1.534880090879614696e-02
1.232487804718016694e-01
-5.923242820931291092e-02
-9.722731450074781345e-02
-4.921418630402115552e-02
4.571619205588842681e-03
2.269449822456755805e-01
9.159284860842198395e-02
1.379317874863390525e-01
2.063515464724673121e-01
1.272525983455566612e-01
2.328965334601265369e-01
2.534998553269622312e-01
4.411167522465089114e-02
4.797070513724521756e-02
-2.013313817575920414e-02
1.136858286924205125e-01
5.092184531664644548e-02
-1.898696607119261873e-02
3.710293373380779691e-02
-9.155252854213422053e-02
7.452920267321279379e-02
2.371592046073892415e-02
-8.493314264856720308e-02
4.178942502645013879e-02
-9.598683092285074936e-02
5.531985366998266179e-02
9.710759459301172847e-02
6.149052560932449785e-02
-1.823849976287903255e-02
-1.378453416016470201e-01
-1.824259658280545258e-03
-9.042675776665599907e-02
-3.294274197910707080e-02
-1.941860861045870352e-03
3.272012686556024369e-02
-1.039987324582718892e-01
3.556824008818525217e-04
-3.479745019956068802e-02
1.521029173941873536e-01
2.737772749096517022e-01
3.172234317792806957e-01
1.762046199095449461e-01
1.782328815499040764e-01
1.873669813316953814e-01
4.581966809042640337e-02
7.195908651262852840e-02
4.458401621040095075e-03
-5.616366536325712727e-02
6.579223951535882742e-02
-1.142335671219330828e-01
1.048127090029396871e-02
2.815821151407921913e-02
7.872190981469050219e-02
7.920536414268795899e-02
7.409277583866650911e-03
-7.799428994212051491e-02
-4.459708161461210449e-03
-1.565969443175757314e-01
-7.344396640179221003e-02
-5.387466741442045043e-02
-2.482146018128223927e-02
6.214281633073473953e-04
-6.669967120859289500e-02
-7.149963399533275366e-02
-1.447696194646290735e-01
-2.045255422345678559e-02
-7.014501376493140206e-02
7.715437986542152127e-02
1.024001981229592656e-01
1.276475725580002163e-01
1.601226002066527820e-01
1.270202637917207944e-01
1.640853924479759862e-01
1.280448156036025353e-01
6.943341798079696869e-02
3.486476333232994829e-02
-1.209226948888437320e-01
-7.322400376239972079e-03
2.285935751453632009e-02
-3.795259464980555580e-02
-7.524005596331828638e-02
-8.343128553702211514e-02
-3.105230345883735338e-02
-9.049770362258520440e-02
-6.924437603193511759e-02
-2.519032705141068668e-02
-1.013938905722903960e-01
1.486706404422733982e-02
3.830304189197498467e-03
4.609802861571174297e-03
-1.173050232657267128e-01
-1.062523516852664912e-01
-2.655593591597827860e-02
5.085137532576623765e-02
6.019761366315412587e-02
-5.214352886779204110e-02
-7.363782240190326622e-02
1.013702947007407984e-01
7.898251347009210832e-02
7.622156589331510745e-02
4.885358544399290986e-02
